地 区	发病数	死亡数	发病率	死亡率	time
全国	199	189	0.0151	0.0143	2008-11
江西省	13	13	0.0304	0.0304	2005-09
安徽省	1	1	0.0016	0.0016	2016-12
重庆市	11	10	0.0387	0.0352	2009-05
辽宁省	1	0	0.0023		2012-12
广西	20	21	0.0431	0.0452	2012-07
湖北省	2	3	0.0034	0.0052	2016-12
云南省	1	2	0.0023	0.0046	2004-12
安徽省	1	0	0.0016		2016-06
四川省	8	7	0.0098	0.0086	2010-07
云南省	7	6	0.0157	0.0135	2006-07
广西	10	14	0.021	0.0294	2015-09
广西	25	24	0.0524	0.0503	2008-01
贵州省	3	4	0.0086	0.0114	2015-09
湖南省	4	3	0.006	0.0045	2013-02
四川省	7	9	0.0086	0.011	2010-08
湖南省	14	14	0.0219	0.0219	2010-07
江西省	1	1	0.0022	0.0022	2015-02
贵州省	6	6	0.0171	0.0171	2014-10
贵州省	7	5	0.02	0.0143	2016-10
浙江省	6	6	0.0123	0.0123	2005-11
湖南省	10	9	0.0157	0.0141	2009-03
湖南省	13	13	0.0197	0.0197	2012-10
福建省	6	5	0.0169	0.0141	2007-09
湖南省	7	7	0.0104	0.0104	2015-08
四川省	7	7	0.0087	0.0087	2011-05
云南省	0	0			2005-04
甘肃省	1	1	0.0039	0.0039	2015-02
广东省	52	48	0.0566	0.0522	2006-10
上海市	1	1	0.0055	0.0055	2007-06
山西省	13	10	0.0364	0.028	2011-05
浙江省	4	4	0.0082	0.0082	2006-07
浙江省	3	2	0.0059	0.004	2008-03
天津市	1	2	0.0074	0.0148	2012-09
山东省	4	6	0.0044	0.0065	2004-09
广西	7	7	0.0147	0.0147	2015-02
江苏省	1	1	0.0013	0.0013	2008-02
甘肃省	1	0	0.0038		2009-09
江西省	5	5	0.0116	0.0116	2006-03
河南省	7	8	0.0075	0.0085	2008-03
四川省	6	3	0.0074	0.0037	2013-02
河北省	6	3	0.0082	0.0041	2014-10
河南省	10	10	0.0106	0.0106	2009-09
湖北省	5	4	0.0087	0.007	2010-03
广东省	19	19	0.0208	0.0208	2005-02
山东省	6	5	0.0062	0.0051	2014-10
陕西省	2	1	0.0053	0.0027	2010-05
四川省	38	36	0.0465	0.0441	2007-09
湖南省	8	8	0.0119	0.0119	2015-04
湖北省	11	12	0.0193	0.0211	2008-09
湖北省	5	8	0.0087	0.014	2011-12
河北省	3	4	0.0043	0.0057	2010-04
河南省	7	8	0.0074	0.0085	2016-06
宁夏	2	3	0.0309	0.0464	2013-07
海南省	11	9	0.1302	0.1065	2008-05
全国	238	222	0.0179	0.0167	2009-10
河南省	14	14	0.0144	0.0144	2004-08
海南省	3	3	0.0359	0.0359	2007-03
河北省	0	0			2005-12
广西	27	27	0.0587	0.0587	2011-07
河北省	10	7	0.0139	0.0097	2011-10
海南省	2	3	0.0239	0.0359	2007-07
河北省	7	5	0.0101	0.0072	2008-11
广西	17	19	0.0366	0.0409	2012-12
陕西省	0	2		0.0053	2014-02
内蒙古	1	1	0.0041	0.0041	2009-05
全国	102	91	0.0076	0.0068	2012-04
云南省	1	1	0.0023	0.0023	2005-09
江西省	5	8	0.0117	0.0187	2004-05
安徽省	0	1		0.0017	2011-02
广西	17	17	0.0363	0.0363	2013-09
安徽省	1	1	0.0017	0.0017	2011-03
河北省	9	9	0.013	0.013	2008-05
湖北省	2	2	0.0034	0.0034	2014-02
全国	279	272	0.0215	0.0209	2004-10
河南省	2	2	0.0021	0.0021	2015-12
全国	151	143	0.0114	0.0108	2009-12
江苏省	4	4	0.005	0.005	2016-06
江西省	7	6	0.0162	0.0139	2006-11
安徽省	5	4	0.0082	0.0065	2010-10
全国	61	59	0.0045	0.0044	2013-02
广东省	27	31	0.029	0.0333	2007-02
内蒙古	1	0	0.0042		2004-06
广西	40	38	0.0861	0.0818	2012-01
江西省	4	4	0.0089	0.0089	2012-10
海南省	1	1	0.0115	0.0115	2011-08
甘肃省	2	2	0.0077	0.0077	2015-11
江苏省	6	6	0.0076	0.0076	2012-10
山东省	4	4	0.0042	0.0042	2009-02
湖南省	14	13	0.0213	0.0198	2011-07
全国	161	281	0.0124	0.0216	2004-12
江苏省	4	4	0.005	0.005	2015-04
海南省	5	4	0.0579	0.0463	2010-04
四川省	6	6	0.0073	0.0073	2010-03
河南省	16	20	0.0171	0.0213	2006-09
云南省	10	9	0.0218	0.0196	2011-10
广西	43	43	0.093	0.093	2005-11
江西省	6	5	0.0137	0.0114	2008-11
湖北省	9	13	0.0158	0.0228	2009-09
浙江省	1	1	0.0018	0.0018	2012-09
广东省	1	1	0.0009	0.0009	2016-06
甘肃省	1	0	0.0039		2013-06
黑龙江省	2	2	0.0052	0.0052	2012-01
山东省	10	10	0.0107	0.0107	2007-04
云南省	6	6	0.0127	0.0127	2015-01
广东省	38	38	0.0478	0.0478	2004-09
山西省	2	2	0.0055	0.0055	2016-03
天津市	1	1	0.0085	0.0085	2009-10
河北省	4	5	0.0054	0.0068	2016-07
重庆市	13	11	0.0458	0.0387	2009-09
广西	27	28	0.0587	0.0608	2011-11
全国	338	322	0.0258	0.0246	2006-11
宁夏	0	1		0.0151	2015-04
内蒙古	1	1	0.004	0.004	2013-06
河南省	18	18	0.0192	0.0192	2008-08
浙江省	3	4	0.0058	0.0077	2010-06
浙江省	8	8	0.0161	0.0161	2007-05
福建省	1	1	0.0028	0.0028	2004-08
福建省	7	6	0.0198	0.017	2006-08
天津市	4	4	0.0372	0.0372	2007-07
辽宁省	1	1	0.0023	0.0023	2013-10
海南省	6	5	0.0684	0.057	2012-02
重庆市	10	9	0.0355	0.032	2008-01
浙江省	2	1	0.0037	0.0018	2011-04
全国	104	87	0.0077	0.0064	2014-10
上海市	1	1	0.0056	0.0056	2005-10
河南省	6	5	0.0064	0.0053	2014-11
江苏省	14	19	0.0185	0.0251	2004-12
湖南省	43	43	0.0683	0.0683	2005-08
湖北省	2	2	0.0035	0.0035	2008-02
陕西省	0	1		0.0026	2015-12
河北省	13	12	0.0185	0.0171	2010-11
江苏省	10	9	0.0134	0.012	2006-08
贵州省	21	20	0.0553	0.0527	2010-07
全国	65	54	0.0048	0.004	2016-07
四川省	14	11	0.0172	0.0135	2008-11
贵州省	77	68	0.2064	0.1823	2006-08
湖南省	21	19	0.0329	0.0298	2009-09
福建省	3	1	0.0084	0.0028	2007-02
山西省	2	5	0.0055	0.0138	2014-04
江西省	3	2	0.0066	0.0044	2015-07
山西省	8	7	0.0222	0.0194	2013-06
四川省	7	7	0.0086	0.0086	2015-12
湖南省	20	17	0.0313	0.0266	2009-07
广西	10	13	0.0212	0.0275	2014-07
江西省	9	8	0.0205	0.0182	2009-12
广东省	1	2	0.0009	0.0019	2016-08
广东省	4	4	0.0037	0.0037	2015-12
山西省	5	0	0.0138		2014-03
贵州省	8	7	0.0231	0.0202	2012-04
广西	8	10	0.0171	0.0214	2013-04
山西省	8	6	0.0235	0.0176	2009-10
贵州省	24	24	0.0648	0.0648	2005-04
湖南省	17	14	0.0268	0.022	2008-12
陕西省	5	3	0.0132	0.0079	2015-06
海南省	2	2	0.0228	0.0228	2012-12
河北省	9	8	0.013	0.0115	2008-06
四川省	5	5	0.0062	0.0062	2012-08
贵州省	22	18	0.0575	0.0471	2004-06
河北省	12	9	0.0171	0.0128	2010-05
广西	39	37	0.0837	0.0794	2006-07
广西	29	26	0.0597	0.0535	2010-01
河南省	6	5	0.0064	0.0053	2013-07
云南省	6	8	0.013	0.0173	2012-08
四川省	6	7	0.0075	0.0087	2011-06
江西省	7	7	0.0163	0.0163	2004-02
山东省	9	6	0.0098	0.0065	2004-10
全国	141	128	0.0106	0.0096	2009-03
全国	71	63	0.0052	0.0046	2015-11
贵州省	4	4	0.0114	0.0114	2015-12
安徽省	1	2	0.0017	0.0033	2014-03
上海市	1	1	0.0056	0.0056	2006-11
广东省	30	25	0.0322	0.0269	2007-01
云南省	1	1	0.0023	0.0023	2005-11
上海市	1	0	0.0053		2009-10
安徽省	3	3	0.0049	0.0049	2015-05
四川省	1	1	0.0012	0.0012	2016-11
安徽省	5	5	0.0082	0.0082	2015-10
宁夏	1	1	0.0153	0.0153	2014-05
江苏省	3	3	0.0038	0.0038	2016-11
重庆市	3	3	0.0107	0.0107	2007-04
贵州省	49	50	0.1314	0.134	2006-05
云南省	1	1	0.0023	0.0023	2005-01
重庆市	3	1	0.0102	0.0034	2013-11
江苏省	13	13	0.0174	0.0174	2006-09
海南省	1	0	0.0111		2015-11
全国	94	98	0.007	0.0073	2011-03
湖南省	27	25	0.0425	0.0393	2008-06
江苏省	8	7	0.0101	0.0088	2013-11
湖北省	16	13	0.0281	0.0228	2007-11
河南省	14	11	0.0149	0.0117	2007-04
山西省	5	4	0.0138	0.0111	2013-05
全国	35	36	0.0026	0.0026	2016-03
浙江省	2	2	0.0037	0.0037	2011-03
陕西省	5	6	0.0133	0.0159	2010-10
全国	166	181	0.0126	0.0138	2007-02
内蒙古	1	1	0.004	0.004	2015-02
浙江省	2	2	0.0039	0.0039	2009-09
山西省	3	1	0.0083	0.0028	2014-08
广东省	25	26	0.0269	0.0279	2007-05
陕西省	4	2	0.0106	0.0053	2014-01
海南省	2	2	0.0228	0.0228	2012-01
山西省	4	1	0.0111	0.0028	2012-11
广西	3	3	0.0063	0.0063	2016-05
河北省	11	8	0.0158	0.0115	2008-01
广西	8	8	0.017	0.017	2014-02
河北省	7	3	0.0096	0.0041	2013-11
广东省	15	16	0.0143	0.0152	2012-04
河南省	8	8	0.0085	0.0085	2008-04
广东省	19	20	0.0181	0.019	2012-07
湖南省	35	32	0.0552	0.0505	2007-08
北京市	2	2	0.0093	0.0093	2015-09
内蒙古	1	1	0.004	0.004	2011-04
北京市	1	1	0.0051	0.0051	2011-05
天津市	1	1	0.0077	0.0077	2011-10
河北省	6	3	0.0081	0.0041	2015-07
上海市	1	1	0.0043	0.0043	2012-12
河南省	6	6	0.0064	0.0064	2015-02
湖南省	6	8	0.0091	0.0121	2012-05
云南省	4	5	0.0089	0.0111	2008-04
广东省	17	17	0.0214	0.0214	2004-05
广西	45	43	0.0954	0.0911	2007-01
河北省	4	4	0.0056	0.0056	2011-05
四川省	32	32	0.0392	0.0392	2007-05
河北省	7	7	0.0096	0.0096	2013-10
云南省	1	1	0.0023	0.0023	2004-07
河南省	20	20	0.0214	0.0214	2005-09
四川省	5	3	0.0062	0.0037	2012-04
全国	195	189	0.0145	0.0141	2011-07
贵州省	8	6	0.023	0.0172	2013-01
江苏省	3	3	0.0038	0.0038	2015-05
陕西省	4	4	0.0107	0.0107	2012-07
云南省	7	6	0.0151	0.013	2012-04
贵州省	19	19	0.0501	0.0501	2009-03
湖南省	8	7	0.0119	0.0104	2016-05
江西省	6	6	0.0136	0.0136	2009-05
山西省	5	4	0.014	0.0112	2011-04
河南省	12	9	0.0127	0.0095	2015-08
安徽省	2	2	0.0033	0.0033	2015-02
安徽省	1	2	0.0016	0.0033	2016-01
湖南省	4	5	0.006	0.0075	2014-12
湖北省	11	10	0.0192	0.0175	2010-08
天津市	2	2	0.0186	0.0186	2007-04
广西	15	15	0.0323	0.0323	2012-08
安徽省	6	5	0.0098	0.0082	2006-04
江西省	5	4	0.0113	0.009	2010-02
山西省	5	4	0.0138	0.011	2014-05
北京市	1	1	0.005	0.005	2012-07
湖南省	31	31	0.0493	0.0493	2005-05
贵州省	20	23	0.0528	0.0607	2009-05
内蒙古	3	3	0.012	0.012	2013-02
河南省	4	3	0.0043	0.0032	2006-02
四川省	8	9	0.0099	0.0111	2013-07
山东省	14	12	0.015	0.0129	2007-01
河南省	5	4	0.0053	0.0042	2016-10
四川省	1	1	0.0011	0.0011	2004-07
湖南省	8	7	0.0126	0.011	2008-03
安徽省	3	4	0.005	0.0067	2013-10
江西省	2	0	0.0044		2016-07
山东省	7	10	0.0076	0.0109	2004-11
安徽省	5	5	0.0082	0.0082	2010-11
江苏省	8	8	0.0104	0.0104	2009-06
甘肃省	1	1	0.0039	0.0039	2013-10
江西省	6	6	0.0135	0.0135	2011-08
陕西省	1	1	0.0026	0.0026	2015-05
陕西省	3	4	0.0079	0.0106	2015-01
河北省	13	9	0.0186	0.0129	2009-10
海南省	2	2	0.0228	0.0228	2012-09
海南省	6	6	0.0694	0.0694	2010-09
湖北省	7	8	0.012	0.0138	2015-12
江苏省	5	4	0.0065	0.0052	2009-08
湖南省	11	13	0.0172	0.0203	2010-11
四川省	9	5	0.011	0.0061	2009-12
海南省	4	3	0.0483	0.0362	2006-11
安徽省	14	12	0.0217	0.0186	2004-10
江西省	2	2	0.0046	0.0046	2008-04
四川省	11	11	0.0135	0.0135	2008-07
浙江省	2	2	0.0036	0.0036	2014-08
上海市	1	1	0.0043	0.0043	2011-04
云南省	1	1	0.0023	0.0023	2005-07
广东省	25	25	0.0262	0.0262	2009-01
内蒙古	1	1	0.0042	0.0042	2008-10
贵州省	6	6	0.0171	0.0171	2016-09
山东省	2	2	0.002	0.002	2016-04
广西	3	4	0.0063	0.0084	2016-12
广东省	26	28	0.027	0.0291	2010-04
上海市	1	1	0.0043	0.0043	2011-11
湖南省	4	3	0.0059	0.0045	2016-12
海南省	4	4	0.0468	0.0468	2009-06
江苏省	11	12	0.0142	0.0155	2010-11
湖北省	9	9	0.0158	0.0158	2005-04
福建省	1	1	0.0026	0.0026	2015-03
山东省	6	7	0.0062	0.0072	2013-07
天津市	1	1	0.0077	0.0077	2011-07
广西	36	36	0.0779	0.0779	2005-05
海南省	6	7	0.0694	0.081	2010-11
河北省	4	2	0.0055	0.0027	2013-12
江苏省	10	7	0.0129	0.0091	2010-07
江西省	9	9	0.021	0.021	2005-12
宁夏	1	1	0.0151	0.0151	2015-07
宁夏	1	1	0.0155	0.0155	2013-01
山东省	8	8	0.0083	0.0083	2012-07
河南省	4	4	0.0042	0.0042	2009-12
湖南省	38	33	0.0601	0.0522	2006-12
全国	147	137	0.0109	0.0102	2012-08
浙江省	3	3	0.0062	0.0062	2005-02
海南省	3	3	0.0342	0.0342	2012-10
广西	12	12	0.0252	0.0252	2015-11
山东省	7	7	0.0076	0.0076	2005-10
上海市	0	1		0.0075	2004-12
广西	33	33	0.0699	0.0699	2007-02
广东省	26	27	0.0275	0.0286	2008-08
广东省	14	12	0.0132	0.0113	2013-01
江苏省	14	13	0.0185	0.0172	2007-06
江苏省	5	5	0.0067	0.0067	2005-12
河北省	10	8	0.0142	0.0114	2010-10
湖北省	5	7	0.0087	0.0121	2013-07
山东省	4	4	0.0044	0.0044	2005-08
上海市	1	1	0.0043	0.0043	2011-05
广西	42	46	0.0881	0.0965	2008-11
全国	202	178	0.0155	0.0137	2004-05
广西	7	7	0.0147	0.0147	2016-08
安徽省	6	6	0.0099	0.0099	2016-09
安徽省	8	6	0.0133	0.01	2014-10
广东省	3	3	0.0028	0.0028	2016-12
四川省	2	2	0.0024	0.0024	2005-09
天津市	1	1	0.0093	0.0093	2007-01
湖南省	5	6	0.0075	0.009	2013-12
河北省	12	7	0.0174	0.0101	2007-10
湖南省	9	12	0.0135	0.0179	2014-11
广西	41	41	0.0887	0.0887	2005-01
云南省	6	6	0.0129	0.0129	2013-09
安徽省	1	2	0.0017	0.0033	2014-12
广西	44	39	0.0906	0.0803	2004-01
贵州省	24	21	0.0639	0.0559	2007-11
河北省	7	3	0.0095	0.0041	2014-05
四川省	3	3	0.0034	0.0034	2004-08
湖北省	6	7	0.0105	0.0123	2009-03
重庆市	4	6	0.014	0.021	2010-11
内蒙古	1	1	0.0042	0.0042	2004-11
重庆市	2	2	0.0068	0.0068	2013-02
湖南省	11	9	0.0172	0.014	2010-08
湖北省	4	5	0.0069	0.0086	2016-10
陕西省	3	3	0.008	0.008	2010-03
重庆市	6	5	0.0211	0.0176	2009-01
河南省	3	6	0.0031	0.0062	2004-11
广东省	15	15	0.0156	0.0156	2010-05
河南省	9	10	0.0093	0.0103	2004-04
广东省	37	37	0.0392	0.0392	2008-07
福建省	1	1	0.0028	0.0028	2004-06
云南省	5	5	0.0106	0.0106	2015-06
云南省	14	16	0.031	0.0354	2008-08
北京市	1	1	0.0048	0.0048	2013-03
内蒙古	1	1	0.0042	0.0042	2007-08
湖北省	9	9	0.0158	0.0158	2009-05
重庆市	1	1	0.0032	0.0032	2004-07
陕西省	3	4	0.008	0.0107	2012-06
湖南省	58	52	0.0868	0.0779	2004-07
河北省	5	2	0.0069	0.0028	2012-08
广西	11	11	0.0233	0.0233	2014-01
全国	320	292	0.0243	0.0222	2007-06
安徽省	8	19	0.0124	0.0295	2004-12
河南省	13	9	0.0134	0.0093	2004-05
广西	29	31	0.0602	0.0644	2009-08
陕西省	5	4	0.0133	0.0106	2014-07
湖南省	3	2	0.0045	0.003	2014-06
湖南省	36	38	0.0569	0.0601	2006-09
山西省	1	1	0.0027	0.0027	2015-02
安徽省	1	0	0.0016		2008-12
山东省	3	3	0.0033	0.0033	2004-02
湖南省	4	3	0.0061	0.0045	2012-12
全国	297	280	0.0228	0.0215	2004-08
贵州省	18	15	0.0475	0.0396	2009-01
全国	56	54	0.0041	0.004	2016-08
甘肃省	1	1	0.0039	0.0039	2014-07
江苏省	14	13	0.0185	0.0172	2004-05
江苏省	8	8	0.0107	0.0107	2005-10
河南省	7	9	0.0074	0.0096	2011-01
河北省	1	1	0.0015	0.0015	2006-02
四川省	10	10	0.0122	0.0122	2010-05
北京市	1	1	0.0046	0.0046	2016-11
全国	146	119	0.0112	0.0092	2004-02
河南省	8	5	0.0085	0.0053	2015-11
宁夏	3	3	0.0469	0.0469	2012-08
湖南省	17	17	0.0259	0.0259	2011-10
湖南省	30	38	0.0449	0.0569	2004-04
四川省	12	12	0.0147	0.0147	2010-09
海南省	1	1	0.0113	0.0113	2013-02
四川省	3	3	0.0037	0.0037	2014-10
江西省	8	12	0.0187	0.028	2004-12
辽宁省	1	1	0.0023	0.0023	2013-03
四川省	10	9	0.0124	0.0112	2012-09
海南省	2	2	0.0223	0.0223	2014-10
安徽省	5	4	0.0084	0.0067	2012-08
浙江省	1	1	0.0018	0.0018	2014-05
江苏省	5	4	0.0065	0.0052	2010-03
山西省	3	3	0.0084	0.0084	2011-03
